f127.0.0.1:1111,127.0.0.1:2222	155875	3
f127.0.0.1:1111,127.0.0.1:2222	155875	4	314	0	3
f127.0.0.1:2222,127.0.0.1:1111	155875	5	0	310	4
f127.0.0.1:2222,127.0.0.1:1111	155876	4
f127.0.0.1:1111,127.0.0.1:2222	155890	3
f127.0.0.1:2222,127.0.0.1:1111	155890	4	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	155891	3
f127.0.0.1:1111,127.0.0.1:2222	155891	4	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	155891	3
f127.0.0.1:1111,127.0.0.1:2222	155891	4	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	155891	5	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	155892	6	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	155892	7	320	0	3
f127.0.0.1:2222,127.0.0.1:1111	155892	8	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	155892	7
f127.0.0.1:2222,127.0.0.1:1111	155892	-1	0	315
f127.0.0.1:1111,127.0.0.1:2222	155897	6
f127.0.0.1:1111,127.0.0.1:2222	155897	5
f127.0.0.1:2222,127.0.0.1:1111	155897	6	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	155898	7	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	155898	6
f127.0.0.1:2222,127.0.0.1:1111	155899	5
f127.0.0.1:1111,127.0.0.1:2222	155913	4
f127.0.0.1:1111,127.0.0.1:2222	155914	3
f127.0.0.1:2222,127.0.0.1:1111	155914	4	0	316	4
f127.0.0.1:2222,127.0.0.1:1111	155914	3
f127.0.0.1:1111,127.0.0.1:2222	155915	4	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	155915	3
f127.0.0.1:1111,127.0.0.1:2222	155915	-1	321	0
f127.0.0.1:2222,127.0.0.1:1111	155915	4	0	317	4
f127.0.0.1:2222,127.0.0.1:1111	155916	3
f127.0.0.1:1111,127.0.0.1:2222	155916	4	322	0	3
f127.0.0.1:1111,127.0.0.1:2222	155925	3
f127.0.0.1:1111,127.0.0.1:2222	155925	2
f127.0.0.1:2222,127.0.0.1:1111	155925	3	0	318	4
f127.0.0.1:2222,127.0.0.1:1111	155925	4	0	319	4
f127.0.0.1:2222,127.0.0.1:1111	155925	3
f127.0.0.1:1111,127.0.0.1:2222	155925	4	323	0	3
f127.0.0.1:2222,127.0.0.1:1111	155926	3
f127.0.0.1:1111,127.0.0.1:2222	155926	4	324	0	3
f127.0.0.1:1111,127.0.0.1:2222	155926	5	325	0	3
f127.0.0.1:1111,127.0.0.1:2222	155934	4
f127.0.0.1:2222,127.0.0.1:1111	155934	5	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155935	4
f127.0.0.1:1111,127.0.0.1:2222	155935	5	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	155942	4
f127.0.0.1:2222,127.0.0.1:1111	155942	5	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155942	4
f127.0.0.1:2222,127.0.0.1:1111	155942	-1	0	320
f127.0.0.1:1111,127.0.0.1:2222	155943	3
f127.0.0.1:2222,127.0.0.1:1111	155943	4	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155944	3
f127.0.0.1:1111,127.0.0.1:2222	155948	2
f127.0.0.1:2222,127.0.0.1:1111	155949	3	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155949	2
f127.0.0.1:1111,127.0.0.1:2222	155957	1
f127.0.0.1:2222,127.0.0.1:1111	155957	2	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155958	1
f127.0.0.1:1111,127.0.0.1:2222	155958	2	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	155966	1
f127.0.0.1:2222,127.0.0.1:1111	155966	2	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	155967	1
f127.0.0.1:1111,127.0.0.1:2222	155974	0
f127.0.0.1:2222,127.0.0.1:1111	155974	1	0	326	4
f127.0.0.1:2222,127.0.0.1:1111	155975	0
f127.0.0.1:1111,127.0.0.1:2222	155975	1	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	155976	2	328	0	3
f127.0.0.1:1111,127.0.0.1:2222	155976	1
f127.0.0.1:1111,127.0.0.1:2222	155976	-1	328	0
f127.0.0.1:1111,127.0.0.1:2222	155978	2	329	0	3
f127.0.0.1:1111,127.0.0.1:2222	155979	3	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	155979	4	331	0	3
f127.0.0.1:1111,127.0.0.1:2222	155979	5	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	155979	6	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	155982	5
f127.0.0.1:2222,127.0.0.1:1111	155982	6	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	155989	5
f127.0.0.1:1111,127.0.0.1:2222	155989	6	334	0	3
f127.0.0.1:1111,127.0.0.1:2222	155990	5
f127.0.0.1:2222,127.0.0.1:1111	155990	6	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	155990	5
f127.0.0.1:1111,127.0.0.1:2222	155998	4
f127.0.0.1:2222,127.0.0.1:1111	155998	5	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	155999	4
f127.0.0.1:1111,127.0.0.1:2222	156006	3
f127.0.0.1:2222,127.0.0.1:1111	156006	4	0	327	4
f127.0.0.1:1111,127.0.0.1:2222	156007	3
f127.0.0.1:2222,127.0.0.1:1111	156007	2
f127.0.0.1:1111,127.0.0.1:2222	156007	3	328	0	3
f127.0.0.1:2222,127.0.0.1:1111	156009	4	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	156010	3
f127.0.0.1:1111,127.0.0.1:2222	156013	2
f127.0.0.1:2222,127.0.0.1:1111	156013	3	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	156013	2
f127.0.0.1:1111,127.0.0.1:2222	156023	1
f127.0.0.1:2222,127.0.0.1:1111	156023	2	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	156024	1
f127.0.0.1:1111,127.0.0.1:2222	156024	2	328	0	3
f127.0.0.1:1111,127.0.0.1:2222	156024	1
f127.0.0.1:2222,127.0.0.1:1111	156024	2	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156025	1
f127.0.0.1:1111,127.0.0.1:2222	156025	2	335	0	3
f127.0.0.1:1111,127.0.0.1:2222	156025	1
f127.0.0.1:1111,127.0.0.1:2222	156025	-1	335	0
f127.0.0.1:1111,127.0.0.1:2222	156025	2	336	0	3
f127.0.0.1:1111,127.0.0.1:2222	156025	3	337	0	3
f127.0.0.1:1111,127.0.0.1:2222	156025	4	338	0	3
f127.0.0.1:1111,127.0.0.1:2222	156025	5	339	0	3
f127.0.0.1:1111,127.0.0.1:2222	156025	6	340	0	3
f127.0.0.1:1111,127.0.0.1:2222	156026	7	341	0	3
f127.0.0.1:1111,127.0.0.1:2222	156026	8	342	0	3
f127.0.0.1:1111,127.0.0.1:2222	156038	7
f127.0.0.1:1111,127.0.0.1:2222	156038	6
f127.0.0.1:2222,127.0.0.1:1111	156038	7	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156039	8	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156039	7
f127.0.0.1:2222,127.0.0.1:1111	156039	6
f127.0.0.1:1111,127.0.0.1:2222	156042	5
f127.0.0.1:2222,127.0.0.1:1111	156042	6	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156043	5
f127.0.0.1:1111,127.0.0.1:2222	156043	6	335	0	3
f127.0.0.1:1111,127.0.0.1:2222	156048	5
f127.0.0.1:2222,127.0.0.1:1111	156048	6	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156049	5
f127.0.0.1:1111,127.0.0.1:2222	156056	4
f127.0.0.1:2222,127.0.0.1:1111	156057	5	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156058	4
f127.0.0.1:1111,127.0.0.1:2222	156059	3
f127.0.0.1:2222,127.0.0.1:1111	156059	4	0	334	4
f127.0.0.1:1111,127.0.0.1:2222	156065	3
f127.0.0.1:2222,127.0.0.1:1111	156066	2
f127.0.0.1:1111,127.0.0.1:2222	156066	3	335	0	3
f127.0.0.1:2222,127.0.0.1:1111	156066	4	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156066	3
f127.0.0.1:1111,127.0.0.1:2222	156073	2
f127.0.0.1:2222,127.0.0.1:1111	156073	3	0	334	4
f127.0.0.1:2222,127.0.0.1:1111	156074	2
f127.0.0.1:1111,127.0.0.1:2222	156078	1
f127.0.0.1:2222,127.0.0.1:1111	156078	2	0	342	4
f127.0.0.1:2222,127.0.0.1:1111	156079	1
f127.0.0.1:1111,127.0.0.1:2222	156079	2	343	0	3
f127.0.0.1:1111,127.0.0.1:2222	156079	3	344	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	4	345	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	5	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	6	347	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	7	348	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	8	349	0	3
f127.0.0.1:1111,127.0.0.1:2222	156080	9	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	156081	10	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	156083	9
f127.0.0.1:2222,127.0.0.1:1111	156083	10	0	342	4
f127.0.0.1:2222,127.0.0.1:1111	156083	9
f127.0.0.1:2222,127.0.0.1:1111	156083	-1	0	342
f127.0.0.1:1111,127.0.0.1:2222	156091	8
f127.0.0.1:2222,127.0.0.1:1111	156091	9	0	343	4
f127.0.0.1:2222,127.0.0.1:1111	156092	8
f127.0.0.1:1111,127.0.0.1:2222	156092	9	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	156097	8
f127.0.0.1:2222,127.0.0.1:1111	156097	9	0	344	4
f127.0.0.1:2222,127.0.0.1:1111	156098	8
f127.0.0.1:1111,127.0.0.1:2222	156098	9	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	156103	8
f127.0.0.1:2222,127.0.0.1:1111	156103	9	0	345	4
f127.0.0.1:2222,127.0.0.1:1111	156104	8
f127.0.0.1:1111,127.0.0.1:2222	156104	9	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	156107	8
f127.0.0.1:2222,127.0.0.1:1111	156108	9	0	346	4
f127.0.0.1:2222,127.0.0.1:1111	156108	8
f127.0.0.1:1111,127.0.0.1:2222	156109	9	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	156109	8
f127.0.0.1:1111,127.0.0.1:2222	156109	-1	355	0
f127.0.0.1:1111,127.0.0.1:2222	156122	7
f127.0.0.1:1111,127.0.0.1:2222	156122	6
f127.0.0.1:2222,127.0.0.1:1111	156122	7	0	347	4
f127.0.0.1:2222,127.0.0.1:1111	156122	8	0	348	4
f127.0.0.1:2222,127.0.0.1:1111	156122	7
f127.0.0.1:1111,127.0.0.1:2222	156122	8	356	0	3
f127.0.0.1:2222,127.0.0.1:1111	156123	7
f127.0.0.1:1111,127.0.0.1:2222	156123	8	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	156129	7
f127.0.0.1:2222,127.0.0.1:1111	156130	8	0	349	4
f127.0.0.1:2222,127.0.0.1:1111	156130	7
f127.0.0.1:2222,127.0.0.1:1111	156130	-1	0	349
f127.0.0.1:1111,127.0.0.1:2222	156130	6
f127.0.0.1:2222,127.0.0.1:1111	156130	7	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	156131	6
f127.0.0.1:1111,127.0.0.1:2222	156131	7	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	156131	8	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	156136	7
f127.0.0.1:2222,127.0.0.1:1111	156136	8	0	351	4
f127.0.0.1:2222,127.0.0.1:1111	156137	7
f127.0.0.1:1111,127.0.0.1:2222	156137	8	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	156137	9	361	0	3
f127.0.0.1:1111,127.0.0.1:2222	156145	8
f127.0.0.1:2222,127.0.0.1:1111	156146	9	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	156146	8
f127.0.0.1:2222,127.0.0.1:1111	156146	-1	0	352
f127.0.0.1:1111,127.0.0.1:2222	156154	7
f127.0.0.1:1111,127.0.0.1:2222	156154	6
f127.0.0.1:2222,127.0.0.1:1111	156155	7	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	156155	8	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156155	7
f127.0.0.1:1111,127.0.0.1:2222	156155	8	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	156155	9	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	156155	8
f127.0.0.1:1111,127.0.0.1:2222	156155	-1	363	0
f127.0.0.1:2222,127.0.0.1:1111	156156	7
f127.0.0.1:1111,127.0.0.1:2222	156156	8	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	156165	7
f127.0.0.1:2222,127.0.0.1:1111	156166	8	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156166	7
f127.0.0.1:2222,127.0.0.1:1111	156166	-1	0	354
f127.0.0.1:1111,127.0.0.1:2222	156167	6
f127.0.0.1:2222,127.0.0.1:1111	156168	7	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156168	6
f127.0.0.1:1111,127.0.0.1:2222	156170	5
f127.0.0.1:2222,127.0.0.1:1111	156171	6	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156172	5
f127.0.0.1:1111,127.0.0.1:2222	156177	4
f127.0.0.1:2222,127.0.0.1:1111	156178	5	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156179	4
f127.0.0.1:1111,127.0.0.1:2222	156179	5	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	156186	4
f127.0.0.1:2222,127.0.0.1:1111	156186	5	0	354	4
f127.0.0.1:1111,127.0.0.1:2222	156187	4
f127.0.0.1:2222,127.0.0.1:1111	156187	3
f127.0.0.1:2222,127.0.0.1:1111	156187	4	0	354	4
f127.0.0.1:1111,127.0.0.1:2222	156194	3
f127.0.0.1:2222,127.0.0.1:1111	156194	2
f127.0.0.1:2222,127.0.0.1:1111	156195	3	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156195	2
f127.0.0.1:1111,127.0.0.1:2222	156195	3	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	156203	2
f127.0.0.1:2222,127.0.0.1:1111	156203	3	0	354	4
f127.0.0.1:2222,127.0.0.1:1111	156204	2
f127.0.0.1:1111,127.0.0.1:2222	156207	1
f127.0.0.1:2222,127.0.0.1:1111	156207	2	0	362	4
f127.0.0.1:2222,127.0.0.1:1111	156207	1
f127.0.0.1:1111,127.0.0.1:2222	156207	2	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	156208	3	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	156208	4	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	156209	5	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	156209	6	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	156209	7	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	156209	8	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	156209	9	370	0	3
f127.0.0.1:1111,127.0.0.1:2222	156210	10	371	0	3
f127.0.0.1:1111,127.0.0.1:2222	156213	9
f127.0.0.1:2222,127.0.0.1:1111	156213	10	0	362	4
f127.0.0.1:2222,127.0.0.1:1111	156214	9
f127.0.0.1:1111,127.0.0.1:2222	156220	8
f127.0.0.1:2222,127.0.0.1:1111	156220	9	0	364	4
f127.0.0.1:2222,127.0.0.1:1111	156221	8
f127.0.0.1:1111,127.0.0.1:2222	156221	9	372	0	3
f127.0.0.1:1111,127.0.0.1:2222	156221	10	373	0	3
f127.0.0.1:1111,127.0.0.1:2222	156225	9
f127.0.0.1:2222,127.0.0.1:1111	156225	10	0	364	4
f127.0.0.1:2222,127.0.0.1:1111	156226	9
f127.0.0.1:1111,127.0.0.1:2222	156231	8
f127.0.0.1:2222,127.0.0.1:1111	156231	9	0	365	4
f127.0.0.1:2222,127.0.0.1:1111	156232	8
f127.0.0.1:1111,127.0.0.1:2222	156232	9	374	0	3
f127.0.0.1:1111,127.0.0.1:2222	156236	8
f127.0.0.1:2222,127.0.0.1:1111	156236	9	0	366	4
f127.0.0.1:2222,127.0.0.1:1111	156237	8
f127.0.0.1:1111,127.0.0.1:2222	156237	9	375	0	3
f127.0.0.1:1111,127.0.0.1:2222	156242	8
f127.0.0.1:2222,127.0.0.1:1111	156242	9	0	367	4
f127.0.0.1:2222,127.0.0.1:1111	156243	8
f127.0.0.1:1111,127.0.0.1:2222	156243	9	376	0	3
f127.0.0.1:1111,127.0.0.1:2222	156248	8
f127.0.0.1:2222,127.0.0.1:1111	156248	9	0	368	4
f127.0.0.1:2222,127.0.0.1:1111	156249	8
f127.0.0.1:1111,127.0.0.1:2222	156249	9	377	0	3
f127.0.0.1:1111,127.0.0.1:2222	156249	8
f127.0.0.1:1111,127.0.0.1:2222	156249	-1	377	0
f127.0.0.1:1111,127.0.0.1:2222	156254	7
f127.0.0.1:2222,127.0.0.1:1111	156254	8	0	369	4
f127.0.0.1:2222,127.0.0.1:1111	156255	7
f127.0.0.1:1111,127.0.0.1:2222	156255	8	378	0	3
f127.0.0.1:1111,127.0.0.1:2222	156263	7
f127.0.0.1:2222,127.0.0.1:1111	156263	8	0	370	4
f127.0.0.1:2222,127.0.0.1:1111	156264	7
f127.0.0.1:1111,127.0.0.1:2222	156264	8	379	0	3
f127.0.0.1:1111,127.0.0.1:2222	156265	7
f127.0.0.1:2222,127.0.0.1:1111	156265	8	0	371	4
f127.0.0.1:2222,127.0.0.1:1111	156266	7
f127.0.0.1:1111,127.0.0.1:2222	156266	8	380	0	3
f127.0.0.1:1111,127.0.0.1:2222	156266	9	381	0	3
f127.0.0.1:1111,127.0.0.1:2222	156270	8
f127.0.0.1:2222,127.0.0.1:1111	156271	9	0	372	4
f127.0.0.1:2222,127.0.0.1:1111	156271	8
f127.0.0.1:1111,127.0.0.1:2222	156272	9	382	0	3
f127.0.0.1:1111,127.0.0.1:2222	156279	8
f127.0.0.1:2222,127.0.0.1:1111	156280	9	0	373	4
f127.0.0.1:2222,127.0.0.1:1111	156280	8
f127.0.0.1:1111,127.0.0.1:2222	156280	9	383	0	3
f127.0.0.1:1111,127.0.0.1:2222	156286	8
f127.0.0.1:2222,127.0.0.1:1111	156286	9	0	374	4
f127.0.0.1:2222,127.0.0.1:1111	156286	8
f127.0.0.1:1111,127.0.0.1:2222	156287	9	384	0	3
f127.0.0.1:1111,127.0.0.1:2222	156287	8
f127.0.0.1:2222,127.0.0.1:1111	156287	9	0	375	4
f127.0.0.1:2222,127.0.0.1:1111	156288	8
f127.0.0.1:1111,127.0.0.1:2222	156288	9	385	0	3
f127.0.0.1:1111,127.0.0.1:2222	156293	8
f127.0.0.1:2222,127.0.0.1:1111	156294	9	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156295	8
f127.0.0.1:1111,127.0.0.1:2222	156295	9	386	0	3
f127.0.0.1:1111,127.0.0.1:2222	156295	8
f127.0.0.1:1111,127.0.0.1:2222	156295	-1	386	0
f127.0.0.1:1111,127.0.0.1:2222	156301	7
f127.0.0.1:2222,127.0.0.1:1111	156302	8	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156303	7
f127.0.0.1:1111,127.0.0.1:2222	156311	6
f127.0.0.1:1111,127.0.0.1:2222	156312	5
f127.0.0.1:2222,127.0.0.1:1111	156312	6	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156312	7	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156312	6
f127.0.0.1:2222,127.0.0.1:1111	156312	5
f127.0.0.1:1111,127.0.0.1:2222	156313	6	377	0	3
f127.0.0.1:1111,127.0.0.1:2222	156322	5
f127.0.0.1:1111,127.0.0.1:2222	156322	4
f127.0.0.1:2222,127.0.0.1:1111	156322	5	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156323	6	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156323	5
f127.0.0.1:2222,127.0.0.1:1111	156323	4
f127.0.0.1:1111,127.0.0.1:2222	156334	3
f127.0.0.1:2222,127.0.0.1:1111	156334	4	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156335	3
f127.0.0.1:1111,127.0.0.1:2222	156335	4	377	0	3
f127.0.0.1:1111,127.0.0.1:2222	156336	3
f127.0.0.1:2222,127.0.0.1:1111	156336	4	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156337	3
f127.0.0.1:1111,127.0.0.1:2222	156339	2
f127.0.0.1:2222,127.0.0.1:1111	156339	3	0	376	4
f127.0.0.1:2222,127.0.0.1:1111	156340	2
f127.0.0.1:1111,127.0.0.1:2222	156347	1
f127.0.0.1:2222,127.0.0.1:1111	156347	2	0	385	4
f127.0.0.1:2222,127.0.0.1:1111	156348	1
f127.0.0.1:1111,127.0.0.1:2222	156348	2	386	0	3
f127.0.0.1:1111,127.0.0.1:2222	156348	3	387	0	3
f127.0.0.1:1111,127.0.0.1:2222	156348	4	388	0	3
f127.0.0.1:1111,127.0.0.1:2222	156348	3
f127.0.0.1:1111,127.0.0.1:2222	156348	-1	388	0
f127.0.0.1:1111,127.0.0.1:2222	156348	4	389	0	3
f127.0.0.1:1111,127.0.0.1:2222	156348	3
f127.0.0.1:1111,127.0.0.1:2222	156348	-1	389	0
f127.0.0.1:1111,127.0.0.1:2222	156348	4	390	0	3
f127.0.0.1:1111,127.0.0.1:2222	156348	5	391	0	3
f127.0.0.1:1111,127.0.0.1:2222	156349	6	392	0	3
f127.0.0.1:1111,127.0.0.1:2222	156349	7	393	0	3
f127.0.0.1:1111,127.0.0.1:2222	156349	8	394	0	3
f127.0.0.1:1111,127.0.0.1:2222	156350	9	395	0	3
f127.0.0.1:1111,127.0.0.1:2222	156358	8
f127.0.0.1:2222,127.0.0.1:1111	156358	9	0	385	4
f127.0.0.1:1111,127.0.0.1:2222	156362	8
f127.0.0.1:2222,127.0.0.1:1111	156362	7
f127.0.0.1:2222,127.0.0.1:1111	156362	8	0	386	4
f127.0.0.1:2222,127.0.0.1:1111	156363	7
f127.0.0.1:1111,127.0.0.1:2222	156363	8	396	0	3
f127.0.0.1:1111,127.0.0.1:2222	156365	7
f127.0.0.1:2222,127.0.0.1:1111	156365	8	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156365	7
f127.0.0.1:1111,127.0.0.1:2222	156365	8	397	0	3
f127.0.0.1:1111,127.0.0.1:2222	156371	7
f127.0.0.1:2222,127.0.0.1:1111	156371	8	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156372	7
f127.0.0.1:1111,127.0.0.1:2222	156378	6
f127.0.0.1:2222,127.0.0.1:1111	156378	7	0	387	4
f127.0.0.1:1111,127.0.0.1:2222	156382	6
f127.0.0.1:2222,127.0.0.1:1111	156382	5
f127.0.0.1:2222,127.0.0.1:1111	156383	6	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156383	5
f127.0.0.1:2222,127.0.0.1:1111	156383	-1	0	387
f127.0.0.1:1111,127.0.0.1:2222	156394	4
f127.0.0.1:1111,127.0.0.1:2222	156394	3
f127.0.0.1:2222,127.0.0.1:1111	156394	4	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156394	5	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156395	4
f127.0.0.1:1111,127.0.0.1:2222	156395	5	388	0	3
f127.0.0.1:2222,127.0.0.1:1111	156395	4
f127.0.0.1:1111,127.0.0.1:2222	156402	3
f127.0.0.1:2222,127.0.0.1:1111	156402	4	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156403	3
f127.0.0.1:1111,127.0.0.1:2222	156408	2
f127.0.0.1:2222,127.0.0.1:1111	156408	3	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156408	2
f127.0.0.1:1111,127.0.0.1:2222	156408	3	388	0	3
f127.0.0.1:1111,127.0.0.1:2222	156410	2
f127.0.0.1:2222,127.0.0.1:1111	156413	3	0	387	4
f127.0.0.1:2222,127.0.0.1:1111	156413	2
f127.0.0.1:2222,127.0.0.1:1111	156413	-1	0	387
f127.0.0.1:1111,127.0.0.1:2222	156422	1
f127.0.0.1:2222,127.0.0.1:1111	156422	2	0	388	4
f127.0.0.1:2222,127.0.0.1:1111	156423	1
f127.0.0.1:1111,127.0.0.1:2222	156423	2	389	0	3
f127.0.0.1:1111,127.0.0.1:2222	156423	3	390	0	3
f127.0.0.1:1111,127.0.0.1:2222	156430	2
f127.0.0.1:2222,127.0.0.1:1111	156430	3	0	388	4
f127.0.0.1:2222,127.0.0.1:1111	156430	2
f127.0.0.1:2222,127.0.0.1:1111	156430	-1	0	388
f127.0.0.1:1111,127.0.0.1:2222	156437	1
f127.0.0.1:2222,127.0.0.1:1111	156437	2	0	397	4
f127.0.0.1:2222,127.0.0.1:1111	156438	1
f127.0.0.1:1111,127.0.0.1:2222	156438	2	398	0	3
f127.0.0.1:1111,127.0.0.1:2222	156438	3	399	0	3
f127.0.0.1:1111,127.0.0.1:2222	156438	4	400	0	3
f127.0.0.1:1111,127.0.0.1:2222	156442	3
f127.0.0.1:2222,127.0.0.1:1111	156442	4	0	397	4
f127.0.0.1:2222,127.0.0.1:1111	156442	3
f127.0.0.1:1111,127.0.0.1:2222	156450	2
f127.0.0.1:2222,127.0.0.1:1111	156450	3	0	398	4
f127.0.0.1:2222,127.0.0.1:1111	156451	2
f127.0.0.1:1111,127.0.0.1:2222	156453	3	401	0	3
f127.0.0.1:1111,127.0.0.1:2222	156453	4	402	0	3
f127.0.0.1:1111,127.0.0.1:2222	156455	3
f127.0.0.1:2222,127.0.0.1:1111	156455	4	0	399	4
f127.0.0.1:2222,127.0.0.1:1111	156458	3
f127.0.0.1:1111,127.0.0.1:2222	156458	4	403	0	3
f127.0.0.1:1111,127.0.0.1:2222	156458	5	404	0	3
f127.0.0.1:1111,127.0.0.1:2222	156467	4
f127.0.0.1:2222,127.0.0.1:1111	156467	5	0	400	4
f127.0.0.1:2222,127.0.0.1:1111	156468	4
f127.0.0.1:1111,127.0.0.1:2222	156468	5	405	0	3
f127.0.0.1:1111,127.0.0.1:2222	156470	4
f127.0.0.1:2222,127.0.0.1:1111	156471	5	0	401	4
f127.0.0.1:2222,127.0.0.1:1111	156471	4
f127.0.0.1:1111,127.0.0.1:2222	156472	5	406	0	3
f127.0.0.1:1111,127.0.0.1:2222	156476	4
f127.0.0.1:2222,127.0.0.1:1111	156477	5	0	402	4
f127.0.0.1:2222,127.0.0.1:1111	156477	4
f127.0.0.1:1111,127.0.0.1:2222	156478	5	407	0	3
f127.0.0.1:1111,127.0.0.1:2222	156478	6	408	0	3
f127.0.0.1:1111,127.0.0.1:2222	156480	5
f127.0.0.1:2222,127.0.0.1:1111	156480	6	0	403	4
f127.0.0.1:2222,127.0.0.1:1111	156481	5
f127.0.0.1:1111,127.0.0.1:2222	156481	6	409	0	3
f127.0.0.1:1111,127.0.0.1:2222	156486	5
f127.0.0.1:2222,127.0.0.1:1111	156486	6	0	404	4
f127.0.0.1:2222,127.0.0.1:1111	156486	5
f127.0.0.1:1111,127.0.0.1:2222	156486	6	410	0	3
f127.0.0.1:1111,127.0.0.1:2222	156496	5
f127.0.0.1:2222,127.0.0.1:1111	156496	6	0	405	4
f127.0.0.1:2222,127.0.0.1:1111	156497	5
f127.0.0.1:1111,127.0.0.1:2222	156497	6	411	0	3
f127.0.0.1:1111,127.0.0.1:2222	156499	5
f127.0.0.1:2222,127.0.0.1:1111	156499	6	0	406	4
f127.0.0.1:2222,127.0.0.1:1111	156500	5
f127.0.0.1:1111,127.0.0.1:2222	156500	6	412	0	3
